Comm_name,t_switch,M0,n_present,n_producers,output,P_final,glv1_failed,glv2_failed
comm_2415,9.190360720192306,3.0504614665246166,12,8,8.073536631246535,8.073536631246537,FALSE,FALSE
comm_2416,11.857704872368892,3.0504614665246166,11,6,5.243435870183084,5.243435870183084,FALSE,FALSE
comm_2417,11.778811731470109,3.0504614665246166,8,2,0.36334935,0.3633493501890451,FALSE,FALSE
comm_2418,9.052473343553691,3.0504614665246166,10,4,9.600203587113551,9.600203587113556,FALSE,FALSE
comm_2419,9.440981208,3.0504614665246166,11,7,7.502899687668774,7.502899687668773,FALSE,FALSE
comm_2420,10.314352189090306,3.0504614665246166,11,4,4.743667226,4.743667226,FALSE,FALSE
comm_2421,10.900323260238585,3.0504614665246166,12,4,3.0345996092233585,3.034599609223359,FALSE,FALSE
comm_2422,11.455339793235863,3.0504614665246166,11,6,5.531783897334759,5.531783897,FALSE,FALSE
comm_2423,10.033876425105666,3.0504614665246166,8,3,3.076670997760424,3.0766709977604236,FALSE,FALSE
comm_2424,10.352725183472913,3.0504614665246166,9,5,5.320470589839045,5.320470589839046,FALSE,FALSE
comm_2425,9.566310917,3.0504614665246166,8,3,4.342886691113742,4.342886691113743,FALSE,FALSE
comm_2426,10.979848869161938,3.0504614665246166,12,4,1.960970157296749,1.9609701572967488,FALSE,FALSE
comm_2427,11.337626433549142,3.0504614665246166,9,4,7.146189086478774,7.146189086478775,FALSE,FALSE
comm_2428,10.074204832514097,3.0504614665246166,11,5,4.931921690661593,4.931921690661594,FALSE,FALSE
comm_2429,8.919569276136311,3.0504614665246166,8,5,5.880197119183795,5.880197119183795,FALSE,FALSE
comm_2430,10.43445860251162,3.0504614665246166,12,4,2.428005509062327,2.428005509062327,FALSE,FALSE
comm_2431,11.41071778395492,3.0504614665246166,10,3,3.9370100856337182,3.937010086,FALSE,FALSE
comm_2432,12.341083627880645,3.0504614665246166,9,3,3.928394853483892,3.928394853483891,FALSE,FALSE
comm_2433,8.935315189931313,3.0504614665246166,9,3,4.978061813677353,4.978061813677353,FALSE,FALSE
comm_2434,10.753717359245224,3.0504614665246166,11,2,0.9804009761766252,0.9804009761766254,FALSE,FALSE
comm_2435,7.546603495885011,3.0504614665246166,9,3,4.753589698578921,4.753589698578921,FALSE,FALSE
comm_2436,11.077646138283924,3.0504614665246166,12,4,2.802310035056085,2.802310035056085,FALSE,FALSE
comm_2437,9.526838276484094,3.0504614665246166,10,6,13.055748618984255,13.055748618984254,FALSE,FALSE
comm_2438,11.755245715033656,3.0504614665246166,10,3,4.3587592047522055,4.3587592047522055,FALSE,FALSE
comm_2439,11.652280617036494,3.0504614665246166,9,2,2.8890591973302975,2.889059197330298,FALSE,FALSE
comm_2440,11.351582863976471,3.0504614665246166,12,4,4.736979085714468,4.736979085714468,FALSE,FALSE
comm_2442,13.947050437323613,3.0504614665246166,9,3,1.1677363550585516,1.1677363550585516,FALSE,FALSE
comm_2443,9.712446551355423,3.0504614665246166,10,3,1.391727982454353,1.391727982454353,FALSE,FALSE
comm_2444,8.633411379,3.0504614665246166,8,4,5.087075873493966,5.0870758734939665,FALSE,FALSE
comm_2445,10.72029777,3.0504614665246166,11,4,2.228133087594275,2.228133087594275,FALSE,FALSE
comm_2446,12.947552625557565,3.0504614665246166,8,3,1.255535762559385,1.2555357625593848,FALSE,FALSE
comm_2447,9.228632908,3.0504614665246166,8,3,5.5056160899945255,5.505616089994526,FALSE,FALSE
comm_2448,10.037204724968303,3.0504614665246166,12,5,4.930864564711975,4.930864564711975,FALSE,FALSE
comm_2449,10.470179883725493,3.0504614665246166,9,5,7.663552020963061,7.663552020963061,FALSE,FALSE
comm_2450,12.017234841430977,3.0504614665246166,8,3,4.958423186699276,4.958423186699276,FALSE,FALSE
comm_2451,13.40634970226008,3.0504614665246166,10,6,1.7493900967696785,1.7493900967696785,FALSE,FALSE
comm_2452,8.691037596,3.0504614665246166,9,4,5.6258987053510445,5.625898705351044,FALSE,FALSE
comm_2453,9.818654911499848,3.0504614665246166,12,6,5.674328278027085,5.674328278027085,FALSE,FALSE
comm_2454,10.06884888059368,3.0504614665246166,12,3,7.329270368876447,7.329270368876447,FALSE,FALSE
comm_2455,9.131641298382837,3.0504614665246166,11,4,1.3451176922625674,1.3451176922625674,FALSE,FALSE
comm_2456,9.665775666,3.0504614665246166,10,4,8.390387846774978,8.390387846774976,FALSE,FALSE
comm_2457,9.140722067,3.0504614665246166,8,5,4.238086117356097,4.238086117356098,FALSE,FALSE
comm_2458,10.406358948576695,3.0504614665246166,10,6,8.358683084069568,8.358683084069568,FALSE,FALSE
comm_2459,10.211368342121244,3.0504614665246166,8,5,5.319414774,5.319414773785681,FALSE,FALSE
comm_2460,10.686651959924902,3.0504614665246166,11,6,4.186743238777445,4.186743238777446,FALSE,FALSE
comm_2461,11.57508381938478,3.0504614665246166,9,1,0.8864608249864437,0.8864608249864435,FALSE,FALSE
comm_2462,10.19731707512518,3.0504614665246166,12,5,3.9842416648148338,3.984241664814834,FALSE,FALSE
comm_2463,9.477028281909131,3.0504614665246166,8,2,3.1444088877775056,3.1444088877775056,FALSE,FALSE
comm_2464,10.018779624625518,3.0504614665246166,9,3,7.158040114360608,7.158040114360608,FALSE,FALSE
comm_2465,10.763268673756444,3.0504614665246166,12,7,3.833609339663228,3.8336093396632274,FALSE,FALSE
comm_2466,10.644590744025182,3.0504614665246166,9,4,3.0893914437855923,3.0893914437855927,FALSE,FALSE
comm_2467,10.177054755256124,3.0504614665246166,12,4,3.1349535714251235,3.1349535714251227,FALSE,FALSE
comm_2468,9.473075877848096,3.0504614665246166,12,5,2.656657405381848,2.6566574053818486,FALSE,FALSE
comm_2469,8.694610383575382,3.0504614665246166,11,5,4.832924871030334,4.832924871030333,FALSE,FALSE
comm_2470,10.501138300976171,3.0504614665246166,12,6,6.356276929452807,6.3562769294528065,FALSE,FALSE
comm_2471,9.611408888825288,3.0504614665246166,10,3,4.611701017353229,4.611701017353229,FALSE,FALSE
comm_2472,10.727779583530722,3.0504614665246166,9,4,4.989329719751945,4.989329719751944,FALSE,FALSE
comm_2473,9.406660295317607,3.0504614665246166,12,6,8.685803179291423,8.685803179,FALSE,FALSE
comm_2474,11.205267470686898,3.0504614665246166,9,5,3.421270378918159,3.4212703789181584,FALSE,FALSE
comm_2475,10.964565907733247,3.0504614665246166,11,3,1.6151018953505143,1.6151018953505143,FALSE,FALSE
comm_2476,8.985839953999406,3.0504614665246166,8,4,4.142922782683024,4.142922782683023,FALSE,FALSE
comm_2477,9.422059651795482,3.0504614665246166,9,4,4.046802453240333,4.046802453240334,FALSE,FALSE
comm_2478,11.585921351338538,3.0504614665246166,11,6,3.034579457069909,3.0345794570699085,FALSE,FALSE
comm_2479,10.46551338,3.0504614665246166,11,3,0.9789914190998996,0.9789914190998996,FALSE,FALSE
comm_2480,10.85966395635774,3.0504614665246166,12,5,3.425805992361191,3.425805992361191,FALSE,FALSE
comm_2481,9.622025178958625,3.0504614665246166,11,3,3.1084795982812268,3.1084795982812277,FALSE,FALSE
comm_2482,14.862738750821368,3.0504614665246166,8,3,1.223013808,1.223013808,FALSE,FALSE
comm_2483,12.35421733278807,3.0504614665246166,10,5,3.918796221406966,3.918796221406966,FALSE,FALSE
comm_2484,9.002675845903413,3.0504614665246166,8,3,3.6842221127487074,3.684222112748708,FALSE,FALSE
comm_2485,8.887484987863825,3.0504614665246166,10,4,5.073871887811945,5.073871887811945,FALSE,FALSE
comm_2486,12.049721326146946,3.0504614665246166,11,5,2.0080075308264926,2.0080075308264926,FALSE,FALSE
comm_2487,9.724409795787368,3.0504614665246166,12,5,2.2571418426826204,2.2571418426826204,FALSE,FALSE
comm_2488,8.957300353534022,3.0504614665246166,10,3,4.119531598335987,4.119531598335987,FALSE,FALSE
comm_2489,12.497164794236202,3.0504614665246166,8,3,2.253209926,2.253209926,FALSE,FALSE
comm_2490,9.273853983336204,3.0504614665246166,11,4,6.8459650747230745,6.845965074723073,FALSE,FALSE
comm_2491,10.175810573622092,3.0504614665246166,9,3,1.9757810881355808,1.9757810881355808,FALSE,FALSE
comm_2492,10.024701981478357,3.0504614665246166,10,6,4.367121528,4.367121528,FALSE,FALSE
comm_2493,9.105230607050611,3.0504614665246166,10,3,2.375761798872302,2.375761798872302,FALSE,FALSE
comm_2494,11.339947507032434,3.0504614665246166,8,3,2.9722956255895516,2.9722956255895516,FALSE,FALSE
comm_2495,9.537188599802429,3.0504614665246166,11,3,2.3923988836535277,2.392398883653528,FALSE,FALSE
comm_2496,9.784563754533773,3.0504614665246166,8,3,2.160000072366258,2.160000072366258,FALSE,FALSE
comm_2497,9.448672670957498,3.0504614665246166,9,4,1.9249846213714432,1.9249846213714432,FALSE,FALSE
comm_2498,11.409558410938777,3.0504614665246166,8,4,3.904958137071513,3.904958137071513,FALSE,FALSE
comm_2499,9.324495739846263,3.0504614665246166,10,5,10.05716813,10.05716813,FALSE,FALSE
comm_2500,10.24899058464957,3.0504614665246166,10,5,3.595336543507912,3.595336543507912,FALSE,FALSE
comm_2501,11.934606699479325,3.0504614665246166,10,5,2.197491396480065,2.197491396480065,FALSE,FALSE
comm_2502,10.96191548385622,3.0504614665246166,8,4,1.8904143999178813,1.8904143999178815,FALSE,FALSE
comm_2503,10.521684669198631,3.0504614665246166,10,4,2.109138434416449,2.109138434416449,FALSE,FALSE
comm_2504,9.947755927376948,3.0504614665246166,8,4,10.287131777595771,10.28713177759577,FALSE,FALSE
comm_2505,10.797030065888771,3.0504614665246166,12,3,4.500970330500744,4.500970330500744,FALSE,FALSE
comm_2506,9.841588036,3.0504614665246166,8,4,3.0162317059404646,3.016231705940465,FALSE,FALSE
comm_2507,9.444266939359576,3.0504614665246166,9,6,7.671589261996812,7.671589261996813,FALSE,FALSE
comm_2508,10.644839867249807,3.0504614665246166,8,3,2.587828152095912,2.5878281520959123,FALSE,FALSE
comm_2509,10.306802058912211,3.0504614665246166,8,2,3.709402613058218,3.7094026130582183,FALSE,FALSE
comm_2510,11.581791496866334,3.0504614665246166,9,4,4.900510365671419,4.900510365671419,FALSE,FALSE
comm_2511,10.76835509088881,3.0504614665246166,12,6,7.292573339,7.292573339252621,FALSE,FALSE
comm_2512,11.034824008036146,3.0504614665246166,8,2,2.568078239817265,2.568078239817265,FALSE,FALSE
comm_2513,10.070855163092418,3.0504614665246166,11,4,2.295546599391722,2.295546599391722,FALSE,FALSE
comm_2514,10.350781071861087,3.0504614665246166,11,5,3.337669327809151,3.337669327809151,FALSE,FALSE
comm_2515,9.223752516966734,3.0504614665246166,11,5,3.959079101303331,3.959079101,FALSE,FALSE
comm_2516,10.500638931800928,3.0504614665246166,9,3,2.2075007404822493,2.2075007404822498,FALSE,FALSE
comm_2517,11.166689087739591,3.0504614665246166,12,4,2.5694046136175235,2.5694046136175235,FALSE,FALSE
comm_2518,9.541260023316282,3.0504614665246166,12,6,5.0405032924807225,5.040503292480722,FALSE,FALSE
comm_2519,10.233755598096929,3.0504614665246166,9,4,2.421242499415005,2.4212424994150052,FALSE,FALSE
comm_2520,9.385701710380289,3.0504614665246166,11,2,0.2476481682677264,0.2476481682677264,FALSE,FALSE
comm_2521,10.064962541701655,3.0504614665246166,12,4,2.406612103441753,2.4066121034417525,FALSE,FALSE
comm_2522,12.647670689655644,3.0504614665246166,11,5,3.172470822008083,3.1724708220080835,FALSE,FALSE
comm_2523,10.737253990892809,3.0504614665246166,11,2,2.9243263070543013,2.9243263070543017,FALSE,FALSE
comm_2524,8.678773822787841,3.0504614665246166,10,4,5.763625683100574,5.763625683100575,FALSE,FALSE
comm_2525,9.804881289622823,3.0504614665246166,12,4,3.3763660996475906,3.3763660996475906,FALSE,FALSE
comm_2526,10.144434400185418,3.0504614665246166,8,5,4.355275866677114,4.355275866677114,FALSE,FALSE
comm_2527,10.478156025940525,3.0504614665246166,8,4,10.926100858822675,10.926100858822675,FALSE,FALSE
comm_2528,9.763899207,3.0504614665246166,12,6,9.086217587229312,9.086217587,FALSE,FALSE
comm_2529,10.250874569629955,3.0504614665246166,8,2,0.3023728817424564,0.3023728817424564,FALSE,FALSE
comm_2530,10.969337242454571,3.0504614665246166,9,4,6.146944986746644,6.146944986746644,FALSE,FALSE
comm_2531,8.617259859827477,3.0504614665246166,10,4,8.857584012323613,8.857584012323613,FALSE,FALSE
comm_2532,9.779181953743224,3.0504614665246166,9,3,2.304065880426087,2.3040658804260876,FALSE,FALSE
comm_2533,9.301164038048354,3.0504614665246166,10,5,6.679390859296301,6.679390859296302,FALSE,FALSE
comm_2534,9.058760016870751,3.0504614665246166,11,3,2.7901764435771392,2.7901764435771392,FALSE,FALSE
comm_2535,9.745258060843414,3.0504614665246166,12,6,5.8992079418476155,5.8992079418476155,FALSE,FALSE
comm_2536,8.991079868020641,3.0504614665246166,12,5,5.5315474526203054,5.531547452620304,FALSE,FALSE
comm_2537,10.099294984702563,3.0504614665246166,12,3,2.1285058393666665,2.1285058393666665,FALSE,FALSE
comm_2538,8.866597448178949,3.0504614665246166,10,4,4.078696199959653,4.078696199959652,FALSE,FALSE
comm_2539,10.46038965,3.0504614665246166,10,4,4.432729808241285,4.432729808241285,FALSE,FALSE
comm_2540,11.55807612512248,3.0504614665246166,11,3,3.1478612961054724,3.147861296105472,FALSE,FALSE
comm_2541,9.904525075861024,3.0504614665246166,9,2,1.224127275713839,1.2241272757138388,FALSE,FALSE
comm_2542,11.161989529776667,3.0504614665246166,9,5,3.5377606167526165,3.5377606167526165,FALSE,FALSE
comm_2543,10.864909963156837,3.0504614665246166,10,3,4.631723864399253,4.631723864399253,FALSE,FALSE
comm_2544,9.360776599551151,3.0504614665246166,8,2,4.903367780627254,4.903367780627254,FALSE,FALSE
comm_2545,11.05702369353454,3.0504614665246166,9,2,1.1774091908755402,1.1774091908755402,FALSE,FALSE
comm_2546,8.748182167447888,3.0504614665246166,11,3,2.3113136223764092,2.311313622,FALSE,FALSE
comm_2547,11.560961607076354,3.0504614665246166,12,6,4.125956564139591,4.125956564139592,FALSE,FALSE
comm_2548,10.323311640885157,3.0504614665246166,8,3,4.162964094661895,4.162964094661895,FALSE,FALSE
comm_2549,9.271064352608336,3.0504614665246166,11,7,5.942521907818552,5.942521907818552,FALSE,FALSE
comm_2550,10.579257879358831,3.0504614665246166,10,4,2.852914510493947,2.852914510493947,FALSE,FALSE
comm_2551,11.012319359162731,3.0504614665246166,8,5,5.634723501015698,5.634723501015699,FALSE,FALSE
comm_2552,9.383563241,3.0504614665246166,9,3,5.656808680062721,5.656808680062721,FALSE,FALSE
comm_2553,10.721905885817868,3.0504614665246166,9,5,6.716765223902112,6.7167652239021125,FALSE,FALSE
comm_2554,8.963961534464048,3.0504614665246166,12,5,7.194727102,7.194727101740531,FALSE,FALSE
comm_2555,13.156196121396349,3.0504614665246166,11,3,1.9833725792657584,1.9833725792657584,FALSE,FALSE
comm_2556,11.38708464596528,3.0504614665246166,12,4,3.9600047482418415,3.9600047482418415,FALSE,FALSE
comm_2557,11.212376235019908,3.0504614665246166,10,2,1.2815613721300545,1.2815613721300547,FALSE,FALSE
comm_2558,9.633875363609096,3.0504614665246166,10,6,6.0201057390163335,6.020105739016334,FALSE,FALSE
comm_2559,8.511407196261809,3.0504614665246166,10,4,5.860348136989516,5.860348136989516,FALSE,FALSE
comm_2560,10.276923487041854,3.0504614665246166,10,5,6.261485877512892,6.261485877512892,FALSE,FALSE
comm_2561,10.50567479245477,3.0504614665246166,10,4,2.2100321629861677,2.2100321629861677,FALSE,FALSE
comm_2562,10.339214329879487,3.0504614665246166,9,4,3.2371391717739693,3.2371391717739693,FALSE,FALSE
comm_2563,9.476781101,3.0504614665246166,11,5,5.770402000430315,5.770402000430316,FALSE,FALSE
comm_2564,9.121835811326024,3.0504614665246166,9,4,7.322392814,7.322392814,FALSE,FALSE
comm_2565,10.344750098737274,3.0504614665246166,10,5,4.3218384665839435,4.3218384665839435,FALSE,FALSE
comm_2566,9.500444950037526,3.0504614665246166,10,6,10.936455521633569,10.936455521633572,FALSE,FALSE
comm_2567,11.114135753706238,3.0504614665246166,11,6,5.809728296,5.809728296408779,FALSE,FALSE
comm_2568,11.230231213468596,3.0504614665246166,9,7,6.960343052743197,6.960343052743198,FALSE,FALSE
comm_2569,11.263564902638622,3.0504614665246166,11,2,2.3486095314609012,2.348609531460901,FALSE,FALSE
comm_2570,8.640493566670735,3.0504614665246166,12,3,2.237419437719707,2.237419437719707,FALSE,FALSE
comm_2571,11.01819491,3.0504614665246166,10,5,5.332802997741815,5.332802997741815,FALSE,FALSE
comm_2572,9.233468155510458,3.0504614665246166,10,2,5.016383126422445,5.016383126422445,FALSE,FALSE
comm_2573,10.689288893983564,3.0504614665246166,10,4,5.399371057762208,5.399371057762208,FALSE,FALSE
comm_2574,8.757935128270306,3.0504614665246166,12,3,2.6540492095903314,2.6540492095903314,FALSE,FALSE
comm_2575,9.218906989389383,3.0504614665246166,10,3,5.001845786766452,5.001845786766452,FALSE,FALSE
comm_2576,11.987769698824591,3.0504614665246166,12,3,1.7679944118015465,1.7679944118015465,FALSE,FALSE
comm_2577,12.731573722495003,3.0504614665246166,12,5,4.513176227030823,4.513176227030824,FALSE,FALSE
comm_2578,9.740672422454113,3.0504614665246166,8,3,4.225107585903533,4.225107585903533,FALSE,FALSE
comm_2579,9.399553477040936,3.0504614665246166,9,6,7.305268998755502,7.305268999,FALSE,FALSE
comm_2580,11.213826120481764,3.0504614665246166,10,3,5.791876087838464,5.791876087838464,FALSE,FALSE
comm_2581,11.609261840787742,3.0504614665246166,9,5,5.806528915,5.806528914980668,FALSE,FALSE
comm_2582,13.51893314054465,3.0504614665246166,8,4,2.4832517139324044,2.4832517139324044,FALSE,FALSE
comm_2583,12.789690506030722,3.0504614665246166,9,5,5.1239914324096345,5.123991432409635,FALSE,FALSE
comm_2584,9.827322511834856,3.0504614665246166,11,5,6.420796234775517,6.420796234775518,FALSE,FALSE
comm_2585,8.900659287,3.0504614665246166,12,3,2.772096281161922,2.772096281161923,FALSE,FALSE
comm_2586,11.110202723217364,3.0504614665246166,11,6,6.808788971395992,6.808788971395994,FALSE,FALSE
comm_2587,11.462673539917157,3.0504614665246166,10,4,3.5705851387496903,3.5705851387496907,FALSE,FALSE
comm_2588,9.275098916595075,3.0504614665246166,12,4,4.203348905108138,4.203348905108138,FALSE,FALSE
comm_2589,9.300020509734315,3.0504614665246166,8,4,2.5159346479630686,2.515934647963068,FALSE,FALSE
comm_2590,9.928895999870072,3.0504614665246166,12,5,8.566935037129136,8.566935037129134,FALSE,FALSE
comm_2591,9.804636174246731,3.0504614665246166,11,5,6.730962176728034,6.730962176728034,FALSE,FALSE
comm_2592,12.564797235474249,3.0504614665246166,10,4,2.1235119705094365,2.123511970509436,FALSE,FALSE
comm_2593,10.140555501079987,3.0504614665246166,11,5,6.482784464650516,6.482784464650516,FALSE,FALSE
comm_2594,10.804363578404269,3.0504614665246166,12,4,1.078014708680415,1.0780147086804148,FALSE,FALSE
comm_2595,10.42571064236992,3.0504614665246166,12,4,3.5141863863152283,3.5141863863152283,FALSE,FALSE
comm_2596,11.602995767616909,3.0504614665246166,9,3,2.3983873003587965,2.398387300358797,FALSE,FALSE
comm_2597,10.6079905,3.0504614665246166,11,2,3.828395138963346,3.8283951389633466,FALSE,FALSE
comm_2598,9.339017515357485,3.0504614665246166,12,4,4.353212619678164,4.353212619678162,FALSE,FALSE
comm_2599,9.345418731525127,3.0504614665246166,12,5,4.4401219442799125,4.4401219442799125,FALSE,FALSE
comm_2600,9.367194412776014,3.0504614665246166,9,4,5.340935980556572,5.340935980556572,FALSE,FALSE
comm_2601,9.707525919956147,3.0504614665246166,12,4,4.828612678904228,4.828612678904229,FALSE,FALSE
comm_2602,10.563293276675306,3.0504614665246166,12,4,1.7966680016384653,1.796668001638465,FALSE,FALSE
